hotel_id,distance,rating,number_of_ratings
1608,3695.13,4.5,2897.0
1608,2267.66,4.5,109.0
1608,3256.58,4.1,1106.0
1608,2980.54,4.5,1188.0
1608,3431.86,4.1,2901.0
1609,6951.86,4.2,185.0
1609,5840.05,4.2,4467.0
1609,1512.3,2.5,365.0
1609,327.29,4.8,1538.0
1609,356.18,3.8,51.0
1609,2479.23,4.5,3049.0
1609,24.36,4.3,743.0
1609,3469.69,4.1,557.0
1609,5468.92,4.5,55.0
1609,2192.16,4.6,1555.0
1609,432.15,3.9,336.0
1609,576.16,3.0,113.0
1609,7003.61,3.3,235.0
1609,5848.8,4.2,420.0
1609,1572.21,4.0,1205.0
1609,1431.07,4.1,77.0
1609,8743.43,3.5,647.0
1609,742.29,3.4,30.0
1609,5024.12,4.4,439.0
1609,4371.21,4.6,857.0
1610,3286.75,4.3,10380.0
1610,4217.03,4.8,7873.0
1610,3372.85,4.6,1420.0
1610,5642.96,4.5,797.0
1610,1397.3,4.6,1580.0
1610,3210.36,3.3,286.0
1610,3870.5,4.8,1363.0
1610,2708.4,2.9,465.0
1610,1592.8,4.6,1358.0
1610,101.47,4.2,597.0
1610,7612.54,4.1,1231.0
1610,3532.51,4.3,2560.0
1610,423.34,4.1,836.0
1610,3421.98,4.1,322.0
1610,3633.15,4.7,1525.0
1610,4900.05,4.4,870.0
1610,3778.06,4.4,1579.0
1610,9006.76,4.4,607.0
1610,1208.84,2.5,274.0
1610,6945.6,4.4,1010.0
1611,1695.98,4.3,10364.0
1611,3066.4,4.6,1584.0
1611,7245.27,4.7,494.0
1611,3134.49,4.8,644.0
1611,2757.45,4.6,694.0
1611,8367.01,4.7,349.0
1611,2584.01,4.6,445.0
1611,5.48,3.9,552.0
1611,9876.2,4.7,394.0
1611,206.21,4.2,518.0
1611,573.21,3.3,745.0
1611,5016.33,4.7,793.0
1611,2522.41,3.9,19.0
1611,8395.05,4.8,237.0
1611,444.37,3.9,470.0
1611,2410.37,4.6,13.0
1611,5894.28,4.6,215.0
1611,6007.8,5.0,103.0
1611,5620.31,4.9,311.0
1611,7224.56,4.7,132.0
1612,8616.44,4.7,217247.0
1612,7836.93,4.0,5383.0
1612,3060.61,4.8,78689.0
1612,8709.21,4.7,179343.0
1612,7556.77,4.7,109516.0
1612,8120.84,4.7,6907.0
1612,4275.29,4.8,81993.0
1612,9012.7,4.6,52031.0
1612,8121.31,4.7,95861.0
1612,7829.19,4.7,30595.0
1612,8045.16,4.6,19259.0
1612,8514.57,3.6,6796.0
1612,7716.22,4.7,60509.0
1612,7985.76,4.4,1638.0
1612,3667.03,4.6,73537.0
1612,5236.72,4.7,104472.0
1612,5722.76,4.6,28816.0
1612,8239.58,4.6,23846.0
1612,7202.66,4.7,14305.0
1613,8137.23,4.1,29205.0
1613,5030.81,4.6,26707.0
1613,6646.72,4.4,30203.0
1613,8291.4,3.8,15539.0
1613,5548.52,4.6,3296.0
1613,2561.81,4.3,908.0
1613,8512.32,3.9,822.0
1613,8060.38,2.5,1556.0
1613,4245.17,4.6,28533.0
1613,3234.65,4.2,427.0
1613,4740.63,4.1,553.0
1613,4880.31,4.8,2555.0
1613,2108.29,4.3,568.0
1613,3975.1,3.8,309.0
1613,4858.37,3.7,265.0
1613,3047.56,2.9,1424.0
1613,4915.29,3.3,1829.0
1613,4262.5,4.3,845.0
1613,3892.15,4.1,5441.0
1613,8471.95,3.3,805.0
1614,1054.16,4.6,9678.0
1614,8177.81,4.5,10952.0
1614,2412.86,3.2,1153.0
1614,520.0,4.7,6747.0
1614,2153.61,3.1,1117.0
1614,2455.4,3.6,249.0
1614,461.0,4.6,4734.0
1614,643.47,4.3,3369.0
1614,3770.0,4.8,7557.0
1614,773.09,4.4,2190.0
1614,268.07,4.3,2796.0
1614,353.13,4.4,2188.0
1614,699.9,4.4,605.0
1614,7281.91,4.8,1681.0
1614,745.36,4.7,3793.0
1614,777.98,2.7,172.0
1614,180.23,4.1,2801.0
1614,914.53,4.0,2057.0
1614,280.14,4.2,1960.0
1614,9579.52,3.2,493.0
1615,5843.66,4.1,29205.0
1615,4309.69,4.7,217247.0
1615,4920.56,4.0,5383.0
1615,4309.63,4.8,278893.0
1615,3914.1,4.8,84037.0
1615,3758.24,4.7,179343.0
1615,7244.24,4.8,78689.0
1615,4270.91,4.7,109516.0
1615,3518.22,4.7,6907.0
1615,4666.64,4.5,21044.0
1615,3749.51,4.6,52031.0
1615,7941.19,4.8,81993.0
1615,4036.42,4.7,95861.0
1615,4913.94,4.7,30595.0
1615,3678.24,4.6,19259.0
1615,4686.44,3.6,6796.0
1615,8731.0,4.7,55271.0
1615,5107.56,4.4,1638.0
1615,5879.41,4.7,60509.0
1615,8648.0,4.6,73537.0
1616,1692.29,4.8,125834.0
1616,950.73,4.8,73441.0
1616,2226.86,4.3,22144.0
1616,6346.34,4.4,13032.0
1616,1767.42,4.8,9918.0
1616,2095.03,4.5,11268.0
1616,2459.22,3.9,14079.0
1616,3933.8,4.4,12463.0
1616,421.33,4.2,23499.0
1616,2407.7,3.7,10516.0
1616,1792.67,4.1,11791.0
1616,1214.76,4.8,18227.0
1616,2390.54,4.1,5023.0
1616,2138.32,4.4,11239.0
1616,1885.92,4.1,8484.0
1616,1987.41,4.6,17534.0
1616,1390.3,4.5,9198.0
1616,2946.68,4.4,165.0
1616,5969.55,4.7,9786.0
1616,3122.23,4.6,6444.0
1617,5569.73,4.7,217247.0
1617,5969.96,4.0,5383.0
1617,5132.8,4.8,278893.0
1617,5450.03,4.8,84037.0
1617,5843.44,4.7,179343.0
1617,6474.02,4.7,109516.0
1617,6413.31,4.7,6907.0
1617,4543.11,4.5,21044.0
1617,5671.63,4.6,52031.0
1617,6102.08,4.7,95861.0
1617,4215.59,4.5,33099.0
1617,5979.15,4.7,30595.0
1617,6371.17,4.6,19259.0
1617,5462.57,3.6,6796.0
1617,8742.45,4.7,55271.0
1617,5930.46,4.7,60509.0
1617,5778.71,4.4,1638.0
1617,4658.91,4.5,22539.0
1617,5095.45,4.6,2515.0
1617,7929.83,4.6,28816.0
1618,6198.7,4.7,1533.0
1618,2873.81,4.5,1043.0
1618,466.68,4.3,923.0
1618,1027.04,4.5,1549.0
1618,451.55,4.4,1015.0
1618,2.12,4.2,614.0
1618,3284.45,4.5,546.0
1618,6167.48,4.4,127.0
1618,850.43,3.9,627.0
1618,3398.41,4.4,1054.0
1618,893.83,4.6,1239.0
1618,5985.02,4.6,360.0
1618,204.24,3.3,1519.0
1618,839.76,4.3,634.0
1618,4083.47,4.4,405.0
1618,1100.79,4.0,526.0
1618,4077.91,4.6,1529.0
1618,706.23,4.6,349.0
1618,2630.15,4.5,509.0
1618,386.81,4.6,1534.0
1619,9380.42,4.0,944.0
1619,1179.04,4.3,175.0
1619,5533.34,4.2,189.0
1619,2183.01,3.9,5403.0
1619,4629.82,3.9,125.0
1619,9584.95,3.9,65.0
1619,7503.23,3.3,262.0
1619,9153.84,4.7,3576.0
1619,8655.46,4.7,3025.0
1619,3627.0,2.8,1265.0
1619,7168.59,3.4,32.0
1619,2178.01,4.1,974.0
1619,4829.65,3.6,57.0
1619,9240.18,2.7,166.0
1619,7201.88,3.6,64.0
1619,2120.89,2.5,214.0
1619,5925.42,4.6,2086.0
1619,5199.46,3.5,364.0
1619,5664.73,3.4,9.0
1619,9228.65,4.7,4496.0
1620,7657.0,4.3,11663.0
1620,332.27,4.6,10465.0
1620,7933.93,4.5,14132.0
1620,9569.8,4.8,297.0
1620,1414.35,4.9,11508.0
1620,8386.63,3.7,9214.0
1620,257.75,4.7,2650.0
1620,2639.23,2.4,613.0
1620,9496.26,4.6,6108.0
1620,584.12,4.7,3402.0
1620,7797.54,4.7,2272.0
1620,3024.22,3.4,428.0
1620,650.09,4.7,9862.0
1620,2680.48,3.6,701.0
1620,2140.66,3.2,848.0
1620,8769.08,4.8,5387.0
1620,687.51,4.2,3903.0
1620,918.1,4.4,2866.0
1620,9574.03,4.1,305.0
1620,714.94,4.2,2352.0
1621,4935.23,4.2,2848.0
1621,4898.79,4.8,31375.0
1621,4506.9,4.5,1890.0
1621,3697.34,4.0,8038.0
1621,3750.84,4.4,869.0
1621,1004.99,4.3,84.0
1621,8909.53,3.5,463.0
1621,5414.31,3.9,6256.0
1621,2673.52,3.9,5608.0
1621,420.83,4.7,2465.0
1621,8636.02,4.1,1691.0
1621,6417.09,4.0,116.0
1621,824.31,4.1,2927.0
1621,1177.76,4.8,4658.0
1621,1224.78,4.7,906.0
1621,1723.62,4.3,2186.0
1621,1047.25,4.6,1559.0
1621,4401.23,3.9,300.0
1621,9002.62,3.2,203.0
1621,1321.66,4.7,2371.0
1622,3889.23,4.7,11050.0
1622,4212.3,4.5,8741.0
1622,9667.81,4.8,10820.0
1622,7109.16,4.5,1915.0
1622,3124.26,4.7,5036.0
1622,9392.11,4.2,4008.0
1622,1818.24,4.7,1706.0
1622,9058.6,4.3,1675.0
1622,5390.0,4.7,360.0
1622,504.64,4.3,1838.0
1622,3805.55,4.0,1534.0
1622,1201.89,4.5,2038.0
1622,4225.81,4.6,487.0
1622,2328.68,4.5,1406.0
1622,1094.09,4.2,1188.0
1622,8370.69,4.5,64.0
1622,1276.02,4.6,1689.0
1622,1081.13,4.7,1096.0
1622,7498.98,4.6,3256.0
1622,383.03,4.1,1207.0
1623,7609.96,4.7,209357.0
1623,8056.28,4.7,141559.0
1623,7124.29,4.5,43371.0
1623,760.7,4.4,103015.0
1623,4390.17,4.5,38519.0
1623,9947.32,4.7,145905.0
1623,7462.63,4.5,6334.0
1623,8956.42,4.6,27735.0
1623,7313.18,4.7,95526.0
1623,6607.3,4.5,48680.0
1623,4182.96,4.6,45623.0
1623,2606.48,4.6,10678.0
1623,2988.28,4.1,22792.0
1623,7600.86,4.4,10836.0
1623,894.58,4.4,31061.0
1623,7734.96,4.6,23083.0
1623,5814.74,4.4,21037.0
1623,1205.28,4.5,7683.0
1623,2751.28,4.6,12901.0
1623,7249.04,4.7,97290.0
1624,2274.82,4.2,577.0
1624,5728.72,3.9,226.0
1624,5410.28,4.5,11756.0
1624,7651.67,3.8,767.0
1624,8589.96,4.0,2703.0
1624,7171.74,4.0,3666.0
1624,9773.45,3.3,263.0
1624,1561.13,4.7,389.0
1624,1158.97,4.1,1642.0
1624,5505.53,4.6,1161.0
1624,6587.15,3.9,1615.0
1624,3086.23,4.7,1292.0
1624,8522.54,4.6,1681.0
1624,1905.39,4.2,1031.0
1624,2031.76,3.7,260.0
1624,4954.29,4.6,1357.0
1624,639.66,4.6,1197.0
1624,8622.86,4.8,12342.0
1624,4861.34,2.1,525.0
1624,3142.09,4.6,1554.0
1625,9820.09,4.7,209357.0
1625,5465.0,4.6,227791.0
1625,4740.67,4.7,250209.0
1625,6825.33,4.7,145905.0
1625,3894.63,4.7,129548.0
1625,5275.82,4.5,1508.0
1625,6429.51,4.6,135177.0
1625,3624.8,4.7,20084.0
1625,6872.48,4.4,27986.0
1625,8230.39,4.5,17269.0
1625,7738.44,4.6,21526.0
1625,8037.02,4.6,13154.0
1625,5072.08,4.5,13473.0
1625,3828.84,4.1,7351.0
1625,4197.98,4.7,22222.0
1625,8209.82,4.5,15288.0
1625,6041.65,4.4,13847.0
1625,9404.47,4.7,10158.0
1625,5656.34,4.6,19607.0
1625,6518.7,4.5,2045.0
1626,4148.05,4.7,209357.0
1626,6471.93,4.7,250209.0
1626,6814.93,4.5,38519.0
1626,5240.11,4.7,145905.0
1626,6787.2,4.7,129548.0
1626,4167.01,4.6,135177.0
1626,1039.75,4.4,17538.0
1626,1062.53,4.6,34496.0
1626,3378.3,4.4,10836.0
1626,7807.83,4.7,20084.0
1626,4466.84,4.4,27986.0
1626,2433.69,4.5,17269.0
1626,2822.0,4.6,21526.0
1626,7509.06,4.4,7651.0
1626,9941.13,4.5,7683.0
1626,5923.37,4.6,13154.0
1626,5492.14,4.5,13473.0
1626,4748.82,4.7,10158.0
1626,3143.24,4.5,15288.0
1626,4881.08,4.4,13847.0
1627,1779.27,4.7,209357.0
1627,9047.04,4.6,227791.0
1627,6667.5,4.7,250209.0
1627,5558.73,4.4,103015.0
1627,1530.14,4.5,38519.0
1627,4580.03,4.7,145905.0
1627,8873.03,4.7,129548.0
1627,8842.04,4.5,1508.0
1627,5906.86,4.6,135177.0
1627,4384.09,4.4,17538.0
1627,5098.24,4.6,34496.0
1627,8077.39,4.6,45623.0
1627,6201.03,4.1,22792.0
1627,6559.37,4.6,10678.0
1627,1953.33,4.4,10836.0
1627,4909.2,4.5,17269.0
1627,6278.19,4.4,31061.0
1627,8189.44,4.4,27986.0
1627,5359.14,4.6,21526.0
1627,5182.63,4.5,7683.0
1628,1202.97,4.7,141559.0
1628,7196.19,4.5,43371.0
1628,7905.68,4.4,103015.0
1628,970.52,4.5,6334.0
1628,2535.16,4.6,27735.0
1628,1353.28,4.7,95526.0
1628,1677.69,4.5,48680.0
1628,4487.42,4.6,45623.0
1628,6157.04,4.6,10678.0
1628,6369.76,4.1,22792.0
1628,7356.61,4.4,31061.0
1628,2532.24,4.4,21037.0
1628,1756.36,4.7,97290.0
1628,6625.83,4.6,12901.0
1628,2713.2,4.5,28228.0
1628,2441.64,4.4,32297.0
1628,1619.84,4.7,181879.0
1628,9433.09,4.5,7683.0
1628,6362.92,4.4,8209.0
1628,8237.56,4.3,7607.0
1629,1794.55,4.9,3303.0
1629,1711.76,4.2,3330.0
1629,3789.45,3.5,50.0
1629,3206.33,3.6,260.0
1629,2472.45,4.8,231.0
1629,3789.73,4.4,1713.0
1629,932.53,4.1,873.0
1629,4301.57,4.8,1223.0
1629,5744.46,4.6,933.0
1629,3873.33,4.6,102.0
1629,9701.68,1.9,178.0
1629,5596.77,4.4,2015.0
1629,3397.91,4.1,452.0
1629,3774.86,3.9,589.0
1629,1632.32,4.0,460.0
1629,3826.35,2.7,21.0
1629,9950.99,4.5,170.0
1629,1.0,3.9,278.0
1629,2955.89,4.3,117.0
1629,2497.46,4.6,393.0
1630,9397.89,4.5,4956.0
1630,6395.37,4.5,6822.0
1630,5481.27,4.0,5615.0
1630,4738.11,3.5,192.0
1630,3665.41,4.6,2501.0
1630,340.26,4.7,1080.0
1630,6632.93,4.5,1894.0
1630,9366.19,4.6,687.0
1630,9968.47,4.0,181.0
1630,9517.13,4.7,2451.0
1630,263.02,4.6,4014.0
1630,7660.99,4.1,2118.0
1630,3534.95,3.0,448.0
1630,9200.89,4.2,2008.0
1630,9554.54,3.7,1614.0
1630,4498.65,4.6,4110.0
1630,4335.09,4.4,856.0
1630,2939.75,4.1,96.0
1630,9448.62,4.6,3593.0
1630,7415.49,3.2,708.0
1631,3265.88,4.5,5303.0
1631,5883.27,4.3,14661.0
1631,9538.03,4.7,9791.0
1631,6636.4,4.3,2821.0
1631,7109.13,4.5,2243.0
1631,5881.93,4.3,2332.0
1631,7381.74,4.5,2219.0
1631,5155.39,2.9,565.0
1631,3653.02,4.6,2866.0
1631,2644.34,4.5,1767.0
1631,9442.27,4.6,1439.0
1631,7712.92,4.3,6430.0
1631,2605.11,4.5,1323.0
1631,6429.22,4.2,180.0
1631,5331.38,4.4,1064.0
1631,7560.62,3.8,1360.0
1631,6982.71,3.4,1429.0
1631,9436.55,4.2,1632.0
1631,7413.13,4.3,1049.0
1631,9072.46,4.4,1047.0
1632,7017.75,4.3,438.0
1632,6985.06,3.1,481.0
1632,7142.61,3.5,339.0
1632,5332.7,3.2,352.0
1632,7831.75,4.6,195.0
1632,4881.55,4.6,134.0
1632,6587.36,4.2,6369.0
1632,4345.07,4.3,280.0
1632,9007.06,4.1,207.0
1632,8963.25,4.1,131.0
1632,6454.02,4.4,121.0
1632,9053.7,4.7,3148.0
1632,5921.58,4.4,2046.0
1632,8116.35,2.4,398.0
1632,7517.62,4.9,1217.0
1632,7359.75,3.4,84.0
1632,7186.57,4.0,1082.0
1632,5598.11,4.7,1638.0
1632,7720.37,4.3,1043.0
1632,5610.81,4.2,575.0
1633,7495.93,4.3,28334.0
1633,3492.63,4.6,19739.0
1633,6304.08,3.8,1477.0
1633,3128.41,3.2,1332.0
1633,2017.66,3.0,1591.0
1633,7051.19,4.6,4748.0
1633,2674.61,4.4,4259.0
1633,2939.77,4.4,4209.0
1633,1011.52,4.7,3102.0
1633,2793.51,4.6,5740.0
1633,8378.79,3.9,5175.0
1633,2997.28,4.6,5247.0
1633,2953.19,4.5,2744.0
1633,4969.99,3.0,644.0
1633,1693.0,4.5,4931.0
1633,438.53,4.7,4920.0
1633,3111.63,3.9,1419.0
1633,3191.51,4.4,1723.0
1633,2967.74,4.3,437.0
1633,1587.12,4.2,307.0
1634,5686.68,4.3,28334.0
1634,2358.39,4.4,22991.0
1634,6583.88,4.8,19051.0
1634,5281.36,4.5,21097.0
1634,6507.99,4.6,20997.0
1634,3766.53,4.4,1614.0
1634,8990.13,4.0,19944.0
1634,7966.74,2.5,1482.0
1634,3464.68,4.3,7890.0
1634,5633.57,4.7,12175.0
1634,6016.16,4.7,5698.0
1634,3945.22,4.6,744.0
1634,8326.27,4.0,372.0
1634,7985.68,4.7,2662.0
1634,8386.67,3.0,644.0
1634,3547.67,4.6,9615.0
1634,5238.54,4.4,3506.0
1634,3659.09,4.6,2435.0
1634,861.92,4.3,2679.0
1634,949.21,4.5,1526.0
1635,7108.45,4.6,15985.0
1635,9404.88,3.9,20921.0
1635,7887.95,4.4,9853.0
1635,6892.18,4.6,2610.0
1635,2893.79,4.0,12721.0
1635,7657.78,4.7,4535.0
1635,7774.29,4.6,19274.0
1635,1666.12,2.6,1285.0
1635,9466.92,2.4,1002.0
1635,6612.38,4.6,4857.0
1635,8716.65,4.3,211.0
1635,7964.85,4.4,1137.0
1635,4981.29,4.1,1287.0
1635,8358.75,3.6,909.0
1635,3601.54,4.3,574.0
1635,7594.11,4.4,1160.0
1635,7510.93,4.0,1453.0
1635,7538.49,4.5,496.0
1635,1061.37,3.0,1488.0
1635,1450.79,4.3,902.0
1636,4866.61,4.7,589.0
1636,1375.34,4.7,19924.0
1636,912.19,4.7,14984.0
1636,3416.53,4.5,683.0
1636,8436.61,4.5,16213.0
1636,5176.12,4.0,817.0
1636,1777.13,4.7,13457.0
1636,2355.96,4.0,15798.0
1636,3282.91,3.4,513.0
1636,4386.47,4.8,9825.0
1636,3348.99,3.4,441.0
1636,4033.02,4.8,1378.0
1636,1870.46,4.5,1939.0
1636,526.03,4.5,5735.0
1636,5324.24,3.5,277.0
1636,797.09,3.7,5386.0
1636,2292.09,2.9,527.0
1636,1193.33,3.2,347.0
1636,798.63,4.4,298.0
1636,1342.86,4.6,5049.0
1637,5639.99,4.3,5359.0
1637,8418.33,4.6,4481.0
1637,7017.68,4.0,880.0
1637,4658.83,4.2,638.0
1637,0.88,4.2,420.0
1637,8046.17,4.6,965.0
1637,1727.03,4.6,1331.0
1637,4544.16,4.1,676.0
1637,8947.0,4.5,265.0
1637,1965.17,3.3,92.0
1637,9170.89,3.9,94.0
1637,4639.57,3.6,479.0
1637,4164.68,4.8,686.0
1637,8424.63,4.7,70.0
1637,8690.19,4.5,304.0
1637,384.06,3.9,551.0
1637,3640.06,4.8,72.0
1637,2159.43,4.3,280.0
1637,272.2,3.3,464.0
1637,1629.38,4.6,1148.0
1638,4784.03,4.4,14616.0
1638,7206.46,3.2,513.0
1638,9634.11,3.8,10526.0
1638,6979.9,4.6,8246.0
1638,3033.92,4.7,2732.0
1638,8510.28,4.6,4560.0
1638,7609.21,4.8,6178.0
1638,9858.47,4.1,3042.0
1638,7107.45,2.3,651.0
1638,6202.78,4.3,2250.0
1638,1739.65,4.3,6930.0
1638,2766.35,3.8,2940.0
1638,2796.83,4.3,2682.0
1638,9201.16,4.7,3283.0
1638,9330.5,4.6,1242.0
1638,3201.99,4.2,1695.0
1638,6059.39,3.1,736.0
1638,7462.31,4.2,122.0
1638,7250.49,3.2,474.0
1638,7546.28,4.4,2180.0
1639,6840.35,4.4,14616.0
1639,8955.35,4.9,34437.0
1639,8072.95,4.5,12344.0
1639,9520.57,4.2,6992.0
1639,9682.36,4.5,7133.0
1639,9902.73,3.2,513.0
1639,8155.58,3.8,10526.0
1639,9177.33,4.6,5559.0
1639,8291.07,3.9,472.0
1639,6663.02,3.1,442.0
1639,9964.03,4.8,2490.0
1639,9625.59,4.8,8306.0
1639,8243.91,4.4,793.0
1639,9176.4,4.7,7430.0
1639,9482.8,4.2,5482.0
1639,5812.64,4.6,8246.0
1639,6608.23,4.2,266.0
1639,5041.11,4.4,104.0
1639,9730.92,4.6,5640.0
1639,8313.49,4.1,3042.0
1640,940.6,2.7,256.0
1640,7244.16,4.6,330.0
1640,823.93,4.4,773.0
1640,9344.37,4.5,2565.0
1640,4780.39,4.6,362.0
1640,8263.28,4.5,492.0
1640,3.23,4.2,268.0
1640,2258.01,4.3,395.0
1640,9322.67,3.7,618.0
1640,6435.86,4.7,672.0
1640,4015.17,3.9,315.0
1640,2374.07,4.5,12.0
1640,9335.41,4.6,947.0
1640,1078.37,4.4,271.0
1640,9390.5,3.9,466.0
1640,9858.77,4.7,628.0
1640,9584.55,3.5,360.0
1640,7746.69,4.9,82.0
1640,9075.47,3.1,273.0
1640,521.03,4.1,626.0
1641,6432.59,4.0,5268.0
1641,6269.48,4.0,5662.0
1641,7719.09,4.6,1924.0
1641,7797.71,4.3,2803.0
1641,4131.96,4.3,1331.0
1641,3142.94,4.3,1242.0
1641,8269.53,4.5,756.0
1641,6572.14,3.8,60.0
1641,33.3,4.6,266.0
1641,464.78,4.5,425.0
1641,3394.8,3.6,2671.0
1641,7677.76,4.8,69.0
1641,3510.93,4.4,604.0
1641,8519.28,4.2,208.0
1641,5943.05,4.4,754.0
1641,4477.08,4.2,538.0
1641,3303.14,3.5,630.0
1641,657.96,4.5,653.0
1641,6186.57,4.0,99.0
1641,8005.2,4.1,498.0
1642,3858.7,4.7,5792.0
1642,2016.43,4.3,1099.0
1642,6445.22,4.1,1510.0
1642,4260.38,4.4,150.0
1642,4156.32,4.4,788.0
1642,3977.08,4.6,2289.0
1642,5640.77,3.5,1408.0
1642,5313.65,4.3,1079.0
1642,5560.74,4.4,721.0
1642,4779.63,4.7,1088.0
1642,1563.45,4.2,1288.0
1642,5191.21,3.9,1560.0
1642,3318.97,4.6,19.0
1642,5782.91,4.1,444.0
1642,5.48,4.4,554.0
1642,105.77,4.5,129.0
1642,5849.82,4.3,1432.0
1642,5248.4,3.8,782.0
1642,5641.8,4.4,487.0
1642,4367.89,4.1,3738.0
1643,8627.92,3.7,968.0
1643,9564.96,4.4,11550.0
1643,2378.39,4.3,2911.0
1643,6619.86,3.9,2435.0
1643,8840.5,4.3,6037.0
1643,577.16,3.3,1294.0
1643,1932.26,4.0,116.0
1643,5785.21,4.4,72.0
1643,8666.51,4.8,168.0
1643,8051.17,4.3,2246.0
1643,9583.25,4.3,1038.0
1643,4651.92,3.6,404.0
1643,9399.99,4.8,1476.0
1643,3972.33,4.6,859.0
1643,5551.26,4.4,66.0
1643,9252.99,4.3,806.0
1643,8911.37,4.8,416.0
1643,6461.88,4.1,944.0
1643,5553.16,3.7,741.0
1643,8813.74,4.6,1096.0
1644,943.81,3.9,534.0
1644,2801.15,4.2,4597.0
1644,1703.7,4.3,109.0
1644,1821.39,3.6,2049.0
1644,2052.97,4.7,573.0
1644,1869.75,3.8,18.0
1644,2155.74,4.0,661.0
1644,1786.17,4.3,239.0
1644,2092.18,4.4,785.0
1644,1917.5,4.3,944.0
1644,1637.65,3.5,1236.0
1644,1698.08,4.5,146.0
1644,2918.01,3.9,428.0
1644,4567.08,4.8,1316.0
1644,956.82,4.7,431.0
1644,1917.52,4.1,812.0
1644,769.53,4.4,559.0
1644,6358.18,4.5,797.0
1644,1778.87,3.4,73.0
1644,3198.97,4.7,648.0
1645,9813.06,4.4,9551.0
1645,9726.08,4.2,18540.0
1645,9775.53,3.1,683.0
1645,8983.46,4.3,7628.0
1645,5888.51,4.4,3581.0
1645,5825.02,4.7,5357.0
1645,4769.33,4.0,444.0
1645,4492.75,4.8,4785.0
1645,8927.9,4.1,909.0
1645,9269.75,4.1,275.0
1645,5832.64,4.2,2943.0
1645,5040.8,4.4,1432.0
1645,3192.64,4.4,2465.0
1645,4875.5,4.2,2545.0
1645,4439.06,4.6,3269.0
1645,4828.89,4.4,2428.0
1645,4628.24,4.6,27045.0
1645,6516.56,4.5,3083.0
1645,9274.75,3.9,2634.0
1645,5499.62,4.3,1539.0
1646,3460.77,3.7,455.0
1646,5990.03,4.3,753.0
1646,4076.06,4.0,1024.0
1646,183.55,4.1,557.0
1646,1843.24,4.7,37.0
1646,8268.82,4.4,690.0
1646,2.68,4.5,392.0
1646,125.07,4.2,490.0
1646,3762.81,2.9,69.0
1646,5336.01,4.0,70.0
1646,5490.02,4.3,352.0
1646,39.9,4.1,597.0
1646,4584.06,4.1,129.0
1646,2205.96,3.7,549.0
1646,3992.01,4.5,387.0
1646,2121.32,3.1,1142.0
1646,5339.31,3.5,348.0
1646,2085.19,3.4,381.0
1646,2679.75,4.6,412.0
1646,3736.82,4.1,9.0
1647,8996.15,3.7,4749.0
1647,2083.44,4.3,1441.0
1647,1278.42,4.0,176.0
1647,7390.78,4.5,4904.0
1647,1136.35,4.1,1268.0
1647,2884.14,3.2,1062.0
1647,7500.69,4.7,2595.0
1647,8423.06,4.5,75.0
1647,7190.05,3.9,1024.0
1647,3562.74,4.3,718.0
1647,1990.3,3.3,451.0
1647,3712.24,4.3,753.0
1647,5645.87,4.8,167.0
1647,3078.99,4.2,563.0
1647,7155.55,4.6,543.0
1647,6991.03,4.8,236.0
1647,8745.83,4.3,819.0
1647,2974.52,4.3,168.0
1647,4272.73,4.4,100.0
1647,3276.8,3.5,134.0
1648,6571.31,4.3,5744.0
1648,908.88,4.5,5556.0
1648,5682.31,3.7,711.0
1648,2067.25,4.3,99.0
1648,3905.45,3.9,1052.0
1648,762.8,4.5,3056.0
1648,9722.55,4.4,671.0
1648,6774.6,4.1,1139.0
1648,6137.7,4.5,2137.0
1648,7445.5,4.8,195.0
1648,280.47,4.3,964.0
1648,1882.97,4.6,546.0
1648,5645.17,3.6,200.0
1648,6871.54,4.6,232.0
1648,7228.05,5.0,494.0
1648,365.17,4.2,602.0
1648,6758.66,3.9,708.0
1648,93.36,4.5,526.0
1648,6936.13,4.3,687.0
1648,5512.92,3.4,93.0
1649,7606.39,4.2,20036.0
1649,864.23,4.5,16068.0
1649,4900.26,3.9,647.0
1649,1055.5,4.7,18900.0
1649,5087.23,3.4,1082.0
1649,6953.38,4.5,13027.0
1649,1903.68,4.7,3765.0
1649,4514.4,4.4,1398.0
1649,477.88,4.4,8037.0
1649,8978.16,4.0,10724.0
1649,2503.53,4.6,11338.0
1649,456.15,4.4,598.0
1649,586.45,4.7,7812.0
1649,3915.14,4.6,2903.0
1649,2306.29,3.6,495.0
1649,5683.01,4.7,5968.0
1649,8962.35,4.5,5892.0
1649,6139.0,4.8,6477.0
1649,900.87,4.6,1450.0
1649,354.48,4.2,3210.0
1650,2099.05,4.5,35555.0
1650,3045.5,4.4,8679.0
1650,2647.69,4.6,6575.0
1650,3810.22,4.4,3323.0
1650,2238.53,4.7,1668.0
1650,7315.6,4.7,3519.0
1650,8969.78,3.4,281.0
1650,7988.45,4.7,2396.0
1650,7667.65,4.3,4262.0
1650,7950.19,4.2,127.0
1650,3437.07,4.3,2087.0
1650,4496.21,4.5,405.0
1650,2180.62,4.3,557.0
1650,7919.29,4.9,27.0
1650,1763.08,4.7,1082.0
1650,2385.94,4.4,1651.0
1650,7627.4,4.5,1587.0
1650,3415.25,4.1,1798.0
1650,7079.88,2.9,1046.0
1650,1265.61,4.5,139.0
1651,931.19,4.5,8458.0
1651,1174.54,4.6,3216.0
